seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
200,10.0,0.01,150,3610,28.0,178.0,336.6292519569397,0.03454096442290473,2.560503574127395
200,10.0,0.01,160,4220,61.0,88.22,380.5113251209259,0.03485698413014621,6.439063237333604
200,10.0,0.01,170,4486,26.6,80.78,405.6318700313568,0.06237653791349479,8.335282323916358
200,10.0,0.01,180,4675,18.9,72.03,425.9743058681488,0.06242838490942071,13.38428816135936
200,10.0,0.01,190,4867,19.2,135.6,455.4897041320801,0.027578723030283695,5.476362522536924
200,10.0,0.01,200,5500,63.3,129.9,506.74913001060486,0.028430767570806096,4.050627119638858
200,10.0,0.01,210,5823,32.3,280.45,561.6942780017853,0.032223198338193745,5.014203644100112
200,10.0,0.01,220,6455,63.2,109.58,609.4129910469055,0.026753448296017602,10.829720322006114
200,10.0,0.01,230,6692,23.7,127.13,639.3669610023499,0.03540645827129659,13.061700561824964
200,10.0,0.01,240,7312,62.0,130.6,689.5632600784302,0.026800811145683504,7.794950083095309
200,10.0,0.01,250,7888,57.6,115.26,735.669261932373,0.01490212367264803,6.721612239009388
200,10.0,0.01,260,8484,59.6,136.05,785.0063199996948,0.02482348238631111,5.095389105963782
200,10.0,0.01,270,8842,35.8,124.49,822.6550409793854,0.03940682657356946,12.977130757115365
200,10.0,0.01,280,9258,41.6,121.02,860.957542181015,0.034903087197598284,12.149592474729081
200,10.0,0.01,290,9676,41.8,475.48,946.4666662216187,0.022083385431473642,10.69240506615666
100,10.0,0.01,10,210,21.0,14.08,13.620024919509888,0.018557748493557083,4.402778597093857
100,10.0,0.01,20,442,23.2,446.26,88.45942878723145,0.029849669199216496,3.0701352835061257
100,10.0,0.01,30,696,25.4,167.53,125.91383290290833,0.02548710300307889,3.7787624295703406
100,10.0,0.01,40,1028,33.2,63.8,152.97118878364563,0.013787294033176174,2.775787203058871
100,10.0,0.01,50,1380,35.2,10.27,173.1963450908661,0.03918363450905753,4.398365476627956
100,10.0,0.01,60,1563,18.3,158.71,205.43367910385132,0.04529115222607671,2.7420119838837897
100,10.0,0.01,70,1809,24.6,32.99,223.96645092964172,0.015126122272122221,4.365453021714709
100,10.0,0.01,80,2084,27.5,9.32,239.90774607658386,0.03801299819957456,3.2235618463632685
100,10.0,0.01,90,2296,21.2,65.52,260.72130489349365,0.033555215241826405,3.3051769035809806
100,10.0,0.01,100,2547,25.1,11.55,276.0403468608856,0.03524824055977984,6.073662446147559
100,10.0,0.01,110,2842,29.5,93.35,305.930695772171,0.03855415103913726,3.3960265311642277
100,10.0,0.01,120,3137,29.5,19.79,324.98201179504395,0.03480749487711079,4.227876987736591
100,10.0,0.01,130,3439,30.2,85.89,353.2981779575348,0.02601830998802112,2.7946631299026534
100,10.0,0.01,140,3824,38.5,30.02,378.6445207595825,0.032378266444209665,4.389940106585364
100,10.0,0.01,150,4088,26.4,20.04,395.7747497558594,0.05497355372159409,2.902832547894255
100,10.0,0.01,160,4291,20.3,70.33,417.35140085220337,0.040622190163852705,2.0872659799927726
100,10.0,0.01,170,4511,22.0,56.62,437.55884289741516,0.023149778158454055,4.211265952537935
100,10.0,0.01,180,4722,21.1,9.41,450.90567088127136,0.04402822409532855,3.783667497468515
100,10.0,0.01,190,4977,25.5,9.41,465.92226672172546,0.0514416379063382,2.5760804204966905
100,10.0,0.01,200,5266,28.9,129.38,499.51920104026794,0.022762075139221297,3.175042196695032
100,10.0,0.01,210,5639,37.3,118.76,535.6500298976898,0.022195885478570702,2.9626582434126485
100,10.0,0.01,220,6058,41.9,95.78,571.5053670406342,0.013080858184603254,2.521673735794461
100,10.0,0.01,230,6481,42.3,57.01,601.7277989387512,0.02280978511172829,2.3210712352004075
100,10.0,0.01,240,6839,35.8,9.28,621.833509683609,0.06228653902628148,5.645180305207894
100,10.0,0.01,250,7064,22.5,9.41,635.2961308956146,0.03313134162775243,2.505638636360495
100,10.0,0.01,260,7195,13.1,9.32,644.2267298698425,0.03123579794983489,2.3774500044461178
100,10.0,0.01,270,7379,18.4,9.63,655.7861588001251,0.013702664433409823,10.058278020430715
100,10.0,0.01,280,7566,18.7,14.15,668.5610117912292,0.02712510398204515,4.051226570337569
100,10.0,0.01,290,7763,19.7,17.03,681.9827508926392,0.03116812277485109,8.91395200623923
100,10.0,0.01,300,8073,31.0,128.37,715.9881608486176,0.026408986208564328,5.5836714278872925
100,10.0,0.01,310,8322,24.9,15.57,731.6648907661438,0.05630990788389065,10.526442109078182
100,10.0,0.01,320,8561,23.9,9.28,745.8296298980713,0.045771935536933005,2.7252678108948905
100,10.0,0.01,330,8717,15.6,32.63,759.4875619411469,0.027295217903993755,2.3456722491550774
100,10.0,0.01,340,9002,28.5,9.41,776.1283566951752,0.03159173246226377,4.140619922615985
100,10.0,0.01,350,9142,14.0,15.9,786.2827599048615,0.041375212657492014,3.471536010893267
100,10.0,0.01,360,9400,25.8,10.03,801.475289106369,0.03147218570274492,4.263075104247887
