seed,lr,damping,global_episode,total_steps,train_mean_reward,eval_mean_reward,time_seconds,grad_norm,condition_number
11000,0.001,0.01,30,497,19.2,9.41,0.38008904457092285,51.1759033203125,291.1167297363281
11000,0.001,0.01,40,659,16.2,9.41,0.5117607116699219,38.0060920715332,294.1536865234375
11000,0.001,0.01,50,801,14.2,9.41,0.6298599243164062,18.61916160583496,408.0373229980469
11000,0.001,0.01,60,964,16.3,9.41,0.7560288906097412,56.29172134399414,322.4424133300781
11000,0.001,0.01,70,1155,19.1,9.41,0.900587797164917,14.122733116149902,336.9709167480469
11000,0.001,0.01,80,1351,19.6,9.41,1.0385658740997314,38.998085021972656,338.7864074707031
11000,0.001,0.01,90,1535,18.4,9.41,1.1718549728393555,23.797361373901367,295.6979064941406
11000,0.001,0.01,100,1742,20.7,9.41,1.3138060569763184,53.425819396972656,318.23272705078125
11000,0.001,0.01,110,1936,19.4,9.41,1.4508957862854004,27.086105346679688,395.59161376953125
11000,0.001,0.01,120,2196,26.0,9.41,1.60823392868042,25.883712768554688,362.6954345703125
11000,0.001,0.01,130,2452,25.6,10.78,1.774906873703003,63.37856674194336,321.3716125488281
11000,0.001,0.01,140,2804,35.2,16.05,1.9985740184783936,54.81256103515625,362.0151062011719
11000,0.001,0.01,150,3128,32.4,28.11,2.2973198890686035,35.605796813964844,327.7972412109375
11000,0.001,0.01,160,3415,28.7,78.64,2.908025026321411,54.91269302368164,381.8795471191406
11000,0.001,0.01,170,3752,33.7,123.25,4.089442014694214,120.45757293701172,315.3963928222656
11000,0.001,0.01,180,4211,45.9,145.36,5.4019458293914795,72.5542984008789,355.961669921875
11000,0.001,0.01,190,4624,41.3,144.03,6.491239786148071,113.28005981445312,345.3837585449219
11000,0.001,0.01,200,4964,34.0,154.23,7.869450807571411,38.1697883605957,345.488037109375
11000,0.001,0.01,210,5632,66.8,198.52,9.610469818115234,77.11395263671875,333.3573303222656
11000,0.001,0.01,220,6396,76.4,197.98,11.296048879623413,147.0896453857422,349.53668212890625
11000,0.001,0.01,230,7429,103.3,226.86,13.53293776512146,120.58258056640625,347.4420166015625
11000,0.001,0.01,240,8548,111.9,226.03,15.826330661773682,104.60486602783203,398.1263122558594
11000,0.001,0.01,250,9902,135.4,181.17,17.64719295501709,70.70057678222656,371.7209777832031
11000,0.001,0.01,260,11241,133.9,236.41,19.79638981819153,152.546875,396.17120361328125
11000,0.001,0.01,270,12661,142.0,249.08,22.33797597885132,117.84254455566406,365.3851318359375
11000,0.001,0.01,280,14003,134.2,251.91,24.709503889083862,98.10010528564453,371.81256103515625
11000,0.001,0.01,290,15770,176.7,267.01,27.43790578842163,109.96290588378906,415.4123229980469
11000,0.001,0.01,300,17479,170.9,205.46,29.563143730163574,76.17084503173828,450.0035095214844
11000,0.001,0.01,310,18958,147.9,310.41,32.49601888656616,53.95441818237305,469.83001708984375
11000,0.001,0.01,320,21090,213.2,479.51,36.67777681350708,287.9479675292969,473.9000244140625
13000,0.001,0.01,10,309,30.9,24.74,0.3083040714263916,41.850135803222656,287.2532653808594
13000,0.001,0.01,20,596,28.7,41.77,0.7034940719604492,28.0938720703125,276.23529052734375
13000,0.001,0.01,30,884,28.8,67.37,1.431473970413208,35.96908187866211,282.75238037109375
13000,0.001,0.01,40,1204,32.0,206.95,3.0883378982543945,22.340911865234375,281.65289306640625
13000,0.001,0.01,50,1473,26.9,189.68,4.577157020568848,53.22413635253906,279.3928527832031
13000,0.001,0.01,60,1793,32.0,241.21,6.561249017715454,32.70168685913086,286.70062255859375
13000,0.001,0.01,70,2113,32.0,388.55,9.396106958389282,22.50846290588379,270.9075012207031
13000,0.001,0.01,80,2437,32.4,500.0,13.135499000549316,67.48689270019531,279.7382507324219
14000,0.001,0.01,10,214,21.4,26.49,0.2953917980194092,54.348995208740234,314.7454528808594
14000,0.001,0.01,20,468,25.4,29.12,0.6701359748840332,11.001089096069336,266.0613098144531
14000,0.001,0.01,30,680,21.2,80.18,1.3468239307403564,49.24431610107422,270.9583435058594
14000,0.001,0.01,40,879,19.9,107.64,2.274113893508911,21.172298431396484,277.0224914550781
14000,0.001,0.01,50,1085,20.6,93.74,3.019031047821045,15.673670768737793,311.6358337402344
14000,0.001,0.01,60,1432,34.7,115.57,3.979081869125366,15.400860786437988,288.2853698730469
14000,0.001,0.01,70,1761,32.9,93.9,4.726203918457031,87.0181655883789,276.95037841796875
14000,0.001,0.01,80,2064,30.3,210.15,6.449682950973511,40.922950744628906,297.0082702636719
14000,0.001,0.01,90,2311,24.7,191.21,7.969805955886841,32.15524673461914,278.64788818359375
14000,0.001,0.01,100,2565,25.4,132.46,8.959091901779175,29.249589920043945,305.8895263671875
14000,0.001,0.01,110,2960,39.5,150.72,10.118737936019897,46.616302490234375,307.55126953125
14000,0.001,0.01,120,3290,33.0,167.73,11.33073091506958,59.09832000732422,311.00238037109375
14000,0.001,0.01,130,3753,46.3,173.44,12.671708822250366,65.63813781738281,315.6963806152344
14000,0.001,0.01,140,4358,60.5,238.7,14.412589073181152,72.78652954101562,309.3695068359375
14000,0.001,0.01,150,5369,101.1,234.41,16.377606868743896,81.0068130493164,325.35198974609375
14000,0.001,0.01,160,6409,104.0,222.07,18.383575916290283,72.44135284423828,338.4979248046875
14000,0.001,0.01,170,7419,101.0,195.6,20.00955581665039,88.36229705810547,427.9147644042969
14000,0.001,0.01,180,8800,138.1,205.39,21.74042582511902,101.54703521728516,407.1470642089844
14000,0.001,0.01,190,10200,140.0,269.09,24.0047390460968,143.73377990722656,544.8894653320312
14000,0.001,0.01,200,11909,170.9,200.1,25.811959981918335,158.82949829101562,729.1145629882812
